Date,Open,High,Low,Close,Volume,Ticker,Year,Month,YearMonth,Daily_Return,MA_30
2021-04-23,296.687582670293,300.4910015370838,295.08873509812,299.0411376953125,17536800,META,2021,4,2021-04,0.015547158109998627,293.61963806152346
2021-04-26,301.235742486538,303.6786691082406,299.4680914666265,300.9378356933594,16172600,META,2021,4,2021-04,0.006342598923561482,294.76629435221355
2021-04-27,302.1692386782204,303.2218831391314,299.0212153184825,301.46417236328125,15309300,META,2021,4,2021-04,0.001748988021759379,295.75339965820314
2021-04-28,305.2278718530595,308.7632045092743,303.25168590435214,304.9696960449219,33907200,META,2021,4,2021-04,0.011628326026803082,296.67430013020834
2021-04-29,327.83002770338777,329.5083069817706,319.37904994231457,327.2242736816406,56526800,META,2021,4,2021-04,0.07297307872005976,298.1804473876953
2021-04-30,323.8776259782797,327.53209104824134,322.248987887127,322.824951171875,26332400,META,2021,4,2021-04,-0.013444364809090392,299.71836954752604
2021-05-03,323.90743925273455,326.27090422619693,319.6074585992322,320.3423156738281,18719500,META,2021,5,2021-05,-0.007690345771089735,300.79319661458334
2021-05-04,317.8000386565058,319.9549988930355,310.9479094073585,316.15155029296875,24032600,META,2021,5,2021-05,-0.013082147364903207,301.614789835612
2021-05-05,315.98280170662673,318.83288841914134,312.308455515496,312.83477783203125,15577600,META,2021,5,2021-05,-0.010491083968634518,302.4221516927083
2021-05-06,312.33820166682153,318.0185239268124,311.09687276652534,317.800048828125,19012200,META,2021,5,2021-05,0.01587186383337391,303.6760569254557
2021-05-07,320.14367289977616,320.6997857867658,316.53884915690736,316.8665466308594,15916700,META,2021,5,2021-05,-0.0029373884639347647,305.0113942464193
2021-05-10,312.1693768985715,312.3977620050916,302.7153972344073,303.8475036621094,24239200,META,2021,5,2021-05,-0.041086833265225775,305.7710876464844
2021-05-11,298.66375202538734,304.7115031678488,297.61110747680095,304.4036560058594,18920100,META,2021,5,2021-05,0.0018303666709351685,306.29112345377604
2021-05-12,299.0411306344249,302.8445494114103,296.121522359294,300.4512634277344,24645500,META,2021,5,2021-05,-0.012984050947301817,306.7727579752604
2021-05-13,303.9567447761737,306.71745902247187,300.66970829138313,303.1424560546875,18079200,META,2021,5,2021-05,0.008957168614471156,307.12794392903646
2021-05-14,307.3927842966852,314.65207369614257,306.9359534150257,313.7483825683594,19245700,META,2021,5,2021-05,0.03498660877695903,307.6999501546224
2021-05-17,311.37491338064495,313.49014256803696,309.4185779211098,313.27166748046875,15401300,META,2021,5,2021-05,-0.0015194184715414671,307.91676737467446
2021-05-18,313.4007953447419,314.304486446428,307.66089155963004,307.8098449707031,14522400,META,2021,5,2021-05,-0.017434779703166536,308.03924560546875
2021-05-19,302.0798556016258,312.4772270849574,301.4641613514185,311.4146423339844,19106200,META,2021,5,2021-05,0.01171111782868528,308.05579528808596
2021-05-20,311.4047347873846,317.0354162827345,310.9876652282522,316.39984130859375,17320200,META,2021,5,2021-05,0.016008235634799917,308.24083658854164
2021-05-21,317.07514782686013,317.7106924961839,313.6192770874103,314.036376953125,13600900,META,2021,5,2021-05,-0.007469865805538101,308.3656341552734
2021-05-24,316.00263368811625,323.68896349578085,315.823889584792,322.37811279296875,16445400,META,2021,5,2021-05,0.02656296038305417,308.79894104003904
2021-05-25,324.8111081200431,326.8965469654158,322.5469251665803,325.5162048339844,16437000,META,2021,5,2021-05,0.009734196946028062,309.39577433268227
2021-05-26,326.0722398154271,327.5419536493177,323.5597916553514,325.38702392578125,9686900,META,2021,5,2021-05,-0.00039684939270234754,310.21802978515626
2021-05-27,325.72469228376224,331.4645957099421,324.4933037547175,330.4417419433594,20477700,META,2021,5,2021-05,0.015534479391934974,311.0432637532552
2021-05-28,328.7038883383271,330.56091149903165,326.05239650868407,326.44964599609375,12037400,META,2021,5,2021-05,-0.012081088556753494,311.7897165934245
2021-06-01,327.859776244359,329.12098577650926,324.3741453730533,326.84686279296875,11765900,META,2021,6,2021-06,0.0012167781516900789,312.67983093261716
2021-06-02,328.0882083208523,329.56786271635684,324.85081275421754,326.8667297363281,11654300,META,2021,6,2021-06,6.078364402717362e-05,313.557036336263
2021-06-03,323.520114193703,325.1090213066614,321.23608105411955,323.7783203125,12610800,META,2021,6,2021-06,-0.009448527925492556,314.3703552246094
2021-06-04,323.6392374927423,330.15372858687806,322.9242308943187,328.0583801269531,13289400,META,2021,6,2021-06,0.013219105622396699,315.4901987711589
2021-06-07,327.1944541755547,335.347494066772,326.6482512651954,334.24517822265625,20136700,META,2021,6,2021-06,0.018858832666639902,316.663666788737
2021-06-08,334.36436543557863,335.95324218671897,329.93528208942485,331.36529541015625,14580500,META,2021,6,2021-06,-0.00861607885508997,317.67791544596355
2021-06-09,333.41101346017734,334.463657978423,327.710840656936,327.9591064453125,13727900,META,2021,6,2021-06,-0.010279256796121738,318.5610799153646
2021-06-10,328.4953491638462,331.62349184699826,326.27086722654735,330.15374755859375,13240200,META,2021,6,2021-06,0.006691813308886463,319.4005482991536
2021-06-11,330.2729174472799,330.52118322602627,326.64824313875914,328.96209716796875,13587900,META,2021,6,2021-06,-0.0036093801734402575,319.45847574869794
2021-06-14,329.5976857597547,334.48357027168373,327.5221872093391,334.43389892578125,12250800,META,2021,6,2021-06,0.016633532570831777,319.84544067382814
2021-06-15,334.65235745209895,337.5620556551971,332.7059620693409,334.4140319824219,15795200,META,2021,6,2021-06,-5.940469379206448e-05,320.3144978841146
2021-06-16,334.3643964351676,335.2084759227616,326.4397410735605,328.7833557128906,17232200,META,2021,6,2021-06,-0.01683744021192035,320.7355580647787
2021-06-17,328.197430149362,335.6354937373488,327.8597923156813,334.1756896972656,17794100,META,2021,6,2021-06,0.016400872765237606,321.44692179361977
2021-06-18,332.2094430903154,333.8182006835169,326.71780460807463,327.37322998046875,23039500,META,2021,6,2021-06,-0.020355938287908715,321.7660278320312
2021-06-21,328.7932669596741,330.61058945270315,325.3771273795917,329.9849548339844,11337500,META,2021,6,2021-06,0.007977820464035723,322.20330810546875
2021-06-22,330.3822354177149,337.5620940675955,330.2928633564161,336.6782531738281,15345300,META,2021,6,2021-06,0.020283647002061533,323.29766642252605
2021-06-23,336.9959674168666,341.0377414877368,335.8539509185642,338.22735595703125,14817800,META,2021,6,2021-06,0.004601137045828985,324.4251230875651
2021-06-24,339.47861689152836,342.50744713580673,339.41903553173717,340.79937744140625,12329100,META,2021,6,2021-06,0.007604415902721318,325.7700602213542
2021-06-25,340.2135219727783,341.7329074740562,337.32370439076266,339.0019836425781,14594400,META,2021,6,2021-06,-0.005274052471346269,326.9653778076172
2021-06-28,340.0843790089774,355.65563137017324,339.39916304899543,353.1729736328125,29156100,META,2021,6,2021-06,0.041802085751732276,328.27953084309894
2021-06-29,353.79865804602315,354.2653990185791,346.62873966460876,349.4490661621094,21417300,META,2021,6,2021-06,-0.010544146208013139,329.485444132487
2021-06-30,349.72705702806195,350.4718543781205,344.76174136100525,345.2979736328125,15107500,META,2021,6,2021-06,-0.011878963005644949,330.73504842122395
2021-07-01,344.414145811275,352.2096970760789,344.096358351219,351.931640625,17137000,META,2021,7,2021-07,0.01921142751692395,332.0856150309245
2021-07-02,352.6367822452499,353.9674834243324,350.1739743626257,352.23956298828125,11521300,META,2021,7,2021-07,0.0008749493587287827,333.2802724202474
2021-07-06,354.02699008079225,356.30111303287634,346.7577610194668,350.3327941894531,13488500,META,2021,7,2021-07,-0.005413272667759816,334.4901529947917
2021-07-07,352.79564674200435,354.0170950982068,347.5721245438341,348.0587158203125,14218900,META,2021,7,2021-07,-0.006491194677912038,335.34617309570314
2021-07-08,343.331720320965,345.9136601651972,340.1836969240964,343.25225830078125,14406500,META,2021,7,2021-07,-0.013809329578784668,335.9373748779297
2021-07-09,342.9245386589562,348.2771327231589,342.87486732307934,347.9891662597656,13018700,META,2021,7,2021-07,0.013800078060472787,336.69077962239584
2021-07-12,348.79360036608597,351.7330589669335,347.21463350700583,350.710205078125,10018600,META,2021,7,2021-07,0.007819320490937809,337.36639506022135
2021-07-13,349.061709882351,356.003211854675,346.3804271577719,349.6476135253906,11456000,META,2021,7,2021-07,-0.0030298278674202317,338.13966064453126
2021-07-14,352.100518759537,352.7360938139149,344.3248465095412,345.2185974121094,13894200,META,2021,7,2021-07,-0.01266708520794646,338.7520517985026
2021-07-15,346.807456771449,346.807456771449,337.8599480408071,342.0705261230469,14781600,META,2021,7,2021-07,-0.00911906633264159,339.25884501139325
2021-07-16,342.51744416406024,343.5899391237202,337.78054344124416,338.79345703125,11026100,META,2021,7,2021-07,-0.009580097791348607,339.7593495686849
2021-07-19,335.22830411094054,337.4329053142274,332.21932425430794,334.61260986328125,14372300,META,2021,7,2021-07,-0.012340401153565161,339.9778238932292
2021-07-20,336.44977124178934,341.0675389712737,332.1796119696146,339.2899475097656,11024300,META,2021,7,2021-07,0.013978366351451887,340.14598286946614
2021-07-21,339.13104771021216,344.11621354828037,338.88278193590014,343.8282470703125,9279700,META,2021,7,2021-07,0.013375873920981052,340.56141459147136
2021-07-22,344.2751207728499,349.1014233736785,342.8153167504496,348.75384521484375,12385400,META,2021,7,2021-07,0.01432575184412932,341.25457255045575
2021-07-23,358.4064175626375,372.7263709130637,354.712221510125,367.2248229980469,33694300,META,2021,7,2021-07,0.052962793203970016,342.4902750651042
2021-07-26,367.0162550994973,371.8425576289156,365.6657038011167,369.8762817382813,14925200,META,2021,7,2021-07,0.007220260108202314,343.8540812174479
2021-07-27,369.33007893043543,370.5614674024453,362.02111919525015,365.2585144042969,15705400,META,2021,7,2021-07,-0.01248462678461737,344.8815684000651
2021-07-28,371.96173241744225,374.93098154905937,364.3846557059322,370.6906127929687,29676900,META,2021,7,2021-07,0.014871928167180748,346.0907877604167
2021-07-29,358.49584445846887,362.98447957868854,354.2653851833191,355.8344421386719,33413200,META,2021,7,2021-07,-0.0400770079996442,346.99249064127605
2021-07-30,351.54436646173724,358.22769258735656,350.49172191318684,353.8283996582031,15976200,META,2021,7,2021-07,-0.0056375725419153255,347.6475809733073
2021-08-02,355.61590753540196,356.9068774625231,348.30694725009323,349.5085754394531,13180400,META,2021,8,2021-08,-0.01220881145471342,348.3854258219401
2021-08-03,350.28315139524244,351.3159151790246,345.2880453111315,348.803466796875,12406100,META,2021,8,2021-08,-0.00201742873316213,349.01270955403646
2021-08-04,349.97535634826033,357.9794435460874,349.07166517355284,356.4302673339844,14180600,META,2021,8,2021-08,0.02186560990103592,349.6711100260417
2021-08-05,357.14526133882947,361.3756899337369,354.4242475815402,360.4521484375,10247200,META,2021,8,2021-08,0.011283781070553722,350.4119364420573
2021-08-06,358.892963587641,362.6169498526744,358.892963587641,360.98834228515625,8925000,META,2021,8,2021-08,0.0014875590282388274,351.08490193684895
2021-08-09,361.2366418858136,363.24261843176544,358.2475122657697,359.1015319824219,7798900,META,2021,8,2021-08,-0.005226790125105851,351.7548868815104
2021-08-10,359.3200650614363,361.574338051319,356.54944039375164,358.62493896484375,7469900,META,2021,8,2021-08,-0.0013271817999412905,351.9366190592448
2021-08-11,359.5881517418357,359.8463275378054,355.3279025907099,357.4629821777344,8400300,META,2021,8,2021-08,-0.003240033418934307,352.20374959309896
2021-08-12,355.9634914124329,360.4819165359161,354.6327601477801,360.13433837890625,7170700,META,2021,8,2021-08,0.00747309885039682,352.6982950846354
2021-08-13,360.4521402686356,362.1304194515307,358.9724858422268,360.6606750488281,7195700,META,2021,8,2021-08,0.001461500928489956,352.989262898763
2021-08-16,360.00522845589376,364.4045210745695,354.90089981921847,364.0172119140625,11222100,META,2021,8,2021-08,0.009306633901186911,353.38185119628906
2021-08-17,360.4620449651616,362.1403239821523,352.606912425003,355.9634704589844,12328700,META,2021,8,2021-08,-0.02212461716502423,353.5695404052734
2021-08-18,353.77872178787584,357.3636649551706,352.68634634012676,352.9842834472656,10042400,META,2021,8,2021-08,-0.008369361631061056,353.7337259928385
2021-08-19,348.912718284329,355.08957183761447,348.5651401460842,352.65655517578125,12004500,META,2021,8,2021-08,-0.0009284500382956695,354.0472025553385
2021-08-20,352.14017520075987,357.4927694576704,350.85911533837884,356.8770751953125,8697700,META,2021,8,2021-08,0.01196779120532021,354.3434661865234
2021-08-23,356.94661777356487,363.1532624039116,356.6089799423798,360.8294982910156,10942000,META,2021,8,2021-08,0.011075026585947167,354.68077596028644
2021-08-24,361.1373449529852,365.4075043305499,359.32996276565495,362.9745178222656,9235100,META,2021,8,2021-08,0.005944690058349966,355.1250061035156
2021-08-25,363.06387912846816,368.287370479807,362.8652543840877,365.83453369140625,9684500,META,2021,8,2021-08,0.007879384719070126,355.8122039794922
2021-08-26,365.82460856264174,366.877253078658,361.6040901691806,361.8523559570313,7888700,META,2021,8,2021-08,-0.010885188159229453,356.4715983072917
2021-08-27,362.5673710076073,371.14742107472495,361.5544271740296,370.0451354980469,11219100,META,2021,8,2021-08,0.02264122205131769,357.51332092285156
2021-08-30,369.97559188303035,378.8436382309577,367.94973464178105,378.0194091796875,13547300,META,2021,8,2021-08,0.02154946225926735,358.96021423339846
2021-08-31,377.3143137035575,380.10481841803494,376.1722669642673,376.7482604980469,12345400,META,2021,8,2021-08,-0.003362654537763188,360.2088246663412
2021-09-01,376.9568533074591,381.6639631383187,376.18226523015454,379.3997802734375,11567200,META,2021,9,2021-09,0.007037908474707866,361.39454243977866
2021-09-02,378.8535501039873,379.1018158642127,371.46515865520854,372.67669677734375,14832900,META,2021,9,2021-09,-0.017720314680330973,362.1919708251953
2021-09-03,372.1503674826965,374.543653002346,370.5217295798465,373.64990234375,7509600,META,2021,9,2021-09,0.0026113936686191774,362.40614013671876
2021-09-07,373.2725838694114,380.30345767823303,370.56151054382633,379.52886962890625,10793800,META,2021,9,2021-09,0.01573389220304877,362.72789306640624
2021-09-08,377.5229273882676,378.227993807564,372.1901826040393,374.9508972167969,11067200,META,2021,9,2021-09,-0.012062250802121088,363.0509724934896
2021-09-09,375.0203804671173,377.1951608723424,373.9577956290019,375.37786865234375,9098900,META,2021,9,2021-09,0.0011387396022151108,363.20721435546875
2021-09-10,378.71457215753986,381.1277387962936,375.6361004436162,376.0631103515625,11549600,META,2021,9,2021-09,0.0018254717617713911,363.8815032958984
2021-09-13,379.0323434951405,379.1018651904603,371.7532037928041,373.8982238769531,13026300,META,2021,9,2021-09,-0.005756710549422173,364.5504974365234
2021-09-14,374.7820203796107,375.9637679324981,372.5078973191111,373.9180603027344,8711600,META,2021,9,2021-09,5.305300885249942e-05,365.36414693196616
2021-09-15,374.38482369186454,374.9409366553712,365.1195574374742,371.3262023925781,17940300,META,2021,9,2021-09,-0.006931620013373552,366.1149047851562
2021-09-16,370.2039908144747,370.9686384692154,367.1453395837524,370.47210693359375,11934200,META,2021,9,2021-09,-0.002300121708301628,366.5829661051432
